,ID,SALEPRICE
0,1001,47188.41394173232
1,1002,98753.36566861134
2,1003,246626.85346602174
3,1004,154001.1070902461
4,1005,209867.4502119339
5,1006,115176.86008515392
6,1007,185565.3233350195
7,1008,88305.07081653556
8,1009,221375.06874869505
9,1010,145174.87539700212
10,1011,131153.45669444365
11,1012,153107.31147574037
12,1013,176906.67831949532
13,1014,117243.76244369839
14,1015,153444.5434387202
15,1016,251710.31602352302
16,1017,209867.4502119339
17,1018,234672.33712200777
18,1019,208079.85898292242
19,1020,209979.1746637471
20,1021,90539.55985279987
21,1022,194002.57805445735
22,1023,129868.62549859169
23,1024,209867.4502119339
24,1025,320588.44056637003
25,1026,109423.05081677335
26,1027,130762.4211130974
27,1028,250648.93373129753
28,1029,137018.99041463743
29,1030,161041.80616201882
30,1031,167854.93911508474
31,1032,298018.04269256047
32,1033,299472.5191736724
33,1034,218246.78409792497
34,1035,113445.13108204908
35,1036,74507.10101760353
36,1037,282045.56329835113
37,1038,285115.92711567425
38,1039,102382.35174500066
39,1040,62496.72244768293
40,1041,160872.16087675883
41,1042,184168.76768735427
42,1043,165957.68204180026
43,1044,255953.78658488506
44,1045,299695.96807729884
45,1046,91263.71018204562
46,1047,351761.62122979714
47,1048,115456.17121468697
48,1049,159084.56964774735
49,1050,79255.39021966516
50,1051,198583.28057879917
51,1052,199365.35174149167
52,1053,203441.23562513388
53,1054,145398.32430062856
54,1055,269809.67721726384
55,1056,178079.78506353407
56,1057,202046.73858500886
57,1058,229195.7803756201
58,1059,313551.8587096777
59,1060,204223.30678782638
60,1061,233443.36815206238
61,1062,44395.30264640195
62,1063,190702.5895108872
63,1064,154617.65018275895
64,1065,124617.57626337057
65,1066,252099.29299732912
66,1067,180761.17190705126
67,1068,182995.6609433155
68,1069,233830.28651832833
69,1070,110037.53530174604
70,1071,118696.18031727019
71,1072,179923.23851845213
72,1073,141487.968487166
73,1074,172661.14915059318
74,1075,195119.82257258953
75,1076,223050.93552589326
76,1077,142046.5907462321
77,1078,121377.56716078735
78,1079,140372.78257657404
79,1080,115456.17121468697
80,1081,163276.29519828307
81,1082,118249.28251001734
82,1083,207353.65004613655
83,1084,162885.25961693682
84,1085,176683.2294158689
85,1086,148640.39201075197
86,1087,88305.07081653556
87,1088,267798.637084626
88,1089,221319.20652278842
89,1090,228359.9055945611
90,1091,52551.18762876664
91,1092,195790.16928346883
92,1093,187632.22569356396
93,1094,127187.23865507453
94,1095,112439.61101573016
95,1096,166404.57984905315
96,1097,168694.93111122402
97,1098,219477.8116754105
98,1099,101265.10722686848
99,1100,215286.0861248748
100,1101,-13926.919807636412
101,1102,113221.68217842266
102,1103,123500.33174523842
103,1104,159701.11274026023
104,1105,132885.18569754847
105,1106,305170.46621614636
106,1107,206403.9922057242
107,1108,238748.22100564992
108,1109,187408.77678993755
109,1110,261262.7566535529
110,1111,185621.18556092613
111,1112,235564.07412897333
112,1113,105736.14390693724
113,1114,116461.69128100589
114,1115,106685.80174734959
115,1116,255564.80961107896
116,1117,237968.20845049762
117,1118,110093.39752765265
118,1119,149587.9912436241
119,1120,118249.28251001734
120,1121,149534.18762525768
121,1122,212548.83705545103
122,1123,80931.25699686338
123,1124,99144.40124995759
124,1125,208638.4812419885
125,1126,83445.05716266073
126,1127,212716.42373317087
127,1128,211319.8680855057
128,1129,235284.76299944028
129,1130,112439.61101573016
130,1131,137966.5896475096
131,1132,114562.37560018123
132,1133,216457.1342613734
133,1134,271541.4062203687
134,1135,182381.17645834284
135,1136,148081.76975168588
136,1137,162941.12184284345
137,1138,117132.03799188518
138,1139,180537.7230034248
139,1140,125343.78520015648
140,1141,113333.40663023587
141,1142,164503.2055606883
142,1143,316678.0847529075
143,1144,116349.96682919268
144,1145,78920.21686422551
145,1146,148191.43559595893
146,1147,165510.78423454743
147,1148,213219.18376633033
148,1149,187913.59543063716
149,1150,208638.4812419885
150,1151,145065.20955272907
151,1152,142046.5907462321
152,1153,194168.10612463704
153,1154,138585.19134756262
154,1155,227519.91359842187
155,1156,140426.5861949405
156,1157,130818.283339004
157,1158,199253.62728967846
158,1159,246962.02682146142
159,1160,197799.1508085665
160,1161,174337.0159277914
161,1162,184615.66549460715
162,1163,110093.39752765265
163,1164,97578.2003170324
164,1165,140147.27506540748
165,1166,209755.7257601207
166,1167,253330.32057481466
167,1168,186347.394497712
168,1169,210759.18721889946
169,1170,427010.09813353757
170,1171,155455.58357135806
171,1172,163443.8818760029
172,1173,195678.44483165562
173,1174,232543.3967149362
174,1175,223998.5347587654
175,1176,319136.0226927983
176,1177,111713.40207894426
177,1178,161376.97951745844
178,1179,135175.5369597194
179,1180,122941.70948617236
180,1181,266288.29837760737
181,1182,250984.10708673715
182,1183,474437.1279282473
183,1184,123276.88284161201
184,1185,147967.98669233252
185,1186,128360.34539911328
186,1187,89364.39450122093
187,1188,249419.96476135214
188,1189,218581.95745336465
189,1190,226626.1179839161
190,1191,117912.05054703754
191,1192,239197.17742044295
192,1193,142381.76410167175
193,1194,161376.97951745844
194,1195,168527.3444335042
195,1196,174337.0159277914
196,1197,229921.98931240596
197,1198,220257.82423056287
198,1199,193555.68024720452
199,1200,104505.11632945173
200,1201,75568.48330982905
201,1202,225229.56233625094
202,1203,135454.84808925242
203,1204,216906.09067616644
204,1205,120148.59819084199
205,1206,248524.11053930628
206,1207,86294.0306838977
207,1208,187967.39904900364
208,1209,131823.80340532295
209,1210,251431.00489399003
210,1211,196067.42180546166
211,1212,256570.32967739788
212,1213,64842.93593576044
213,1214,80931.25699686338
214,1215,115958.93124784643
215,1216,110093.39752765265
216,1217,199251.5686821383
217,1218,232102.67473030384
218,1219,78249.87015334622
219,1220,161041.80616201882
220,1221,111098.91759397156
221,1222,127801.7231400472
222,1223,196123.2840313683
223,1224,179474.2821036591
224,1225,209085.3790492414
225,1226,156572.8280894902
226,1227,200983.29768524316
227,1228,111098.91759397156
228,1229,286626.2658226929
229,1230,144336.942008403
230,1231,206511.5994424571
231,1232,126628.61639600844
232,1233,95678.88463620775
233,1234,126516.89194419523
234,1235,169865.97924772263
235,1236,159810.77858453328
236,1237,216682.64177253997
237,1238,234670.27851446762
238,1239,156740.41476721002
239,1240,241599.2531344271
240,1241,224615.07785127827
241,1242,220201.9620046563
242,1243,191377.05343684685
243,1244,340367.78575238935
244,1245,243442.70658934515
245,1246,197352.2530013137
246,1247,212604.69928135767
247,1248,150763.15659520304
248,1249,207966.07592356906
249,1250,115344.44676287373
250,1251,243719.95911133804
251,1252,204337.08984717974
252,1253,108976.1530095205
253,1254,246904.10598801463
254,1255,218358.50854973824
255,1256,169365.27782210332
256,1257,269697.9527654506
257,1258,108417.53075045443
258,1259,190986.0178555006
259,1260,151880.4011133352
260,1261,186570.8434013384
261,1262,118807.9047690834
262,1263,127185.18004753438
263,1264,194894.3150614229
264,1265,167689.4110449051
265,1266,206962.6144647903
266,1267,231374.40718597776
267,1268,304278.7292091808
268,1269,351256.8025890975
269,1270,145286.59984881533
270,1271,210984.69473006602
271,1272,176180.46938270945
272,1273,112383.74878982356
273,1274,168806.65556303723
274,1275,129980.3499504049
275,1276,167408.0413078319
276,1277,170929.42014748833
277,1278,189308.09247076217
278,1279,272155.89070534136
279,1280,90316.11094917342
280,1281,213721.9437994898
281,1282,200650.18293734363
282,1283,118249.28251001734
283,1284,194894.3150614229
284,1285,229696.48180123934
285,1286,171879.07798790067
286,1287,167186.65101174565
287,1288,148526.60895139858
288,1289,251375.1426680834
289,1290,268748.29492503835
290,1291,124505.85181155737
291,1292,132885.18569754847
292,1293,192657.76741761845
293,1294,218805.40635699106
294,1295,108417.53075045443
295,1296,118919.6292208966
296,1297,123165.1583897988
297,1298,152885.9211796541
298,1299,539572.4833353516
299,1300,129756.90104677845
300,1301,236625.45642119888
301,1302,176459.7805122425
302,1303,299807.6925291121
303,1304,216124.01951347393
304,1305,221263.34429688184
305,1306,283833.15452736255
306,1307,202270.18748863527
307,1308,115456.17121468697
308,1309,122829.98503435912
309,1310,165287.33533092096
310,1311,232100.61612276363
311,1312,197019.13825341416
312,1313,315672.5646865886
313,1314,336734.6824609197
314,1315,80260.91028598408
315,1316,210982.63612252587
316,1317,249755.13811679176
317,1318,201376.39187412956
318,1319,258525.50758412914
319,1320,80260.91028598408
320,1321,175565.98489773672
321,1322,34675.27533865225
322,1323,233273.7228668024
323,1324,66853.9760683983
324,1325,258972.40539138202
325,1326,71769.85194817977
326,1327,37691.83553760903
327,1328,105736.14390693724
328,1329,248968.94973901895
329,1330,217017.81512797964
330,1331,247408.92462871425
331,1332,113445.13108204908
332,1333,72887.09646631192
333,1334,136125.19480013172
334,1335,136404.50592966474
335,1336,167521.82436718527
336,1337,152660.41366848754
337,1338,66016.0426797992
338,1339,229810.26486059275
339,1340,108417.53075045443
340,1341,76015.38111708194
341,1342,155232.13466773162
342,1343,279864.87788045325
343,1344,199866.05316711098
344,1345,207186.0633684167
345,1346,80931.25699686338
346,1347,246289.62150304197
347,1348,257911.02309915647
348,1349,209308.8279528678
349,1350,290422.83857680205
350,1351,207293.67060514961
351,1352,188861.1946635093
352,1353,158695.5926739413
353,1354,339581.59737461654
354,1355,230033.71376421917
355,1356,233106.1361890826
356,1357,109981.67307583944
357,1358,120372.0470944684
358,1359,180872.89635886447
359,1360,302155.9646247297
360,1361,205450.21715023162
361,1362,211319.8680855057
362,1363,124392.06875220398
363,1364,171879.07798790067
364,1365,192885.33353632523
365,1366,219364.02861605716
366,1367,225844.0468212236
367,1368,142549.35077939156
368,1369,140372.78257657404
369,1370,251877.90270124286
370,1371,104058.21852219888
371,1372,185788.7722386459
372,1373,242993.75017455211
373,1374,371483.0455823698
374,1375,235228.90077353365
375,1376,246459.26678830196
376,1377,137132.77347399082
377,1378,149755.57792134394
378,1379,148137.63197759248
379,1380,138024.51048095638
380,1381,42719.435869203735
381,1382,211261.94725205892
382,1383,224279.9044958386
383,1384,139253.47945090174
384,1385,163276.29519828307
385,1386,91768.52882274523
386,1387,281371.0993723915
387,1388,234109.59764786137
388,1389,289084.20376258367
389,1390,161041.80616201882
390,1391,211040.55695597266
391,1392,148638.3334032118
392,1393,110428.5708830923
393,1394,199810.1909412044
394,1395,209644.00130830743
395,1396,297349.7545892213
396,1397,154392.14267159236
397,1398,144672.11536384266
398,1399,166514.2456933262
399,1400,182828.07426559573
400,1401,157690.07260762237
401,1402,181990.1408769966
402,1403,198136.38277154634
403,1404,240482.00861629497
404,1405,62271.214936516335
405,1406,250648.93373129753
406,1407,103054.75706342011
407,1408,106685.80174734959
408,1409,103443.73403722621
409,1410,242770.3012709257
410,1411,228637.158116554
411,1412,186179.80781999216
412,1413,85400.23506939199
413,1414,261709.6544608058
414,1415,196235.0084831815
415,1416,213498.49489586338
416,1417,155228.01745265131
417,1418,295562.1633602099
418,1419,124058.95400430451
419,1420,196011.5595795551
420,1421,172102.5268915271
421,1422,152718.3345019343
422,1423,140372.78257657404
423,1424,215954.37422821394
424,1425,135231.39918562598
425,1426,162941.12184284345
426,1427,244669.61695175033
427,1428,147185.91552964
428,1429,105065.79719605797
429,1430,173443.22031328568
430,1431,162827.3387834901
431,1432,146517.62742630087
432,1433,81378.15480411626
433,1434,193106.7238324115
434,1435,123053.43393798557
435,1436,178861.85622622658
436,1437,75568.48330982905
437,1438,266625.53034058725
438,1439,162047.32622833774
439,1440,222213.00213729413
440,1441,235729.60219915296
441,1442,140372.78257657404
442,1443,336513.2921648335
443,1444,146182.45407086122
444,1445,205286.74768759208
445,1446,144003.82726050352
446,1447,126516.89194419523
447,1448,275451.7620338312
448,1449,102494.07619681387
449,1450,95345.76988830828
450,1451,160257.6763917861
451,1452,246850.3023696482
452,1453,120036.87373902879
453,1454,123835.50510067807
454,1455,194058.44028036398
455,1456,185006.7010759534
456,1457,208804.0093121682
457,1458,256568.27106985773
458,1459,120372.0470944684
459,1460,130315.52330584454
